Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
107.3420,6,-4.9966,-34.6668,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.3420,7,-0.5994,-31.9599,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.3420,8,1.6573,-31.7864,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.3420,9,21.0058,-33.2483,-2.8126,0.0000,-1.7052,-0.0048,0.0000,0.0000,0.0000
107.3420,10,-15.0640,-36.4218,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.3420,11,-14.9343,-41.7914,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.3420,12,-43.8777,-20.1469,1.0205,-0.0000,-1.7052,-0.0023,0.0000,0.0000,0.0000
107.3800,1,-21.7439,-32.2727,-2.4132,0.0000,-1.7052,0.0150,0.0000,0.0000,0.0000
107.3800,2,-9.5966,-43.2977,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.3800,3,9.2451,-4100.8940,-0.7376,0.0000,-121.5762,0.0000,0.0000,0.0000,0.0000
107.3800,4,1.7024,1.2857,-0.6504,-0.5517,5.0246,4.8743,0.0000,0.0000,0.0000
107.3800,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.3800,6,-4.9966,-34.6992,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.3800,7,-0.5994,-31.9923,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.3800,8,1.6573,-31.8188,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.3800,9,21.0058,-33.2807,-2.8127,0.0000,-1.7052,-0.0048,0.0000,0.0000,0.0000
107.3800,10,-15.0640,-36.4542,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.3800,11,-14.9343,-41.8238,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.3800,12,-43.8777,-20.1793,1.0205,-0.0000,-1.7052,-0.0023,0.0000,0.0000,0.0000
107.4180,1,-21.7439,-32.3051,-2.4130,0.0000,-1.7052,0.0148,0.0000,0.0000,0.0000
107.4180,2,-9.5966,-43.3301,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.4180,3,9.2451,-4103.2041,-0.7376,0.0000,-121.5817,0.0000,0.0000,0.0000,0.0000
107.4180,4,1.6919,1.3763,-0.5599,-0.5493,4.4880,4.6350,0.0000,0.0000,0.0000
107.4180,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.4180,6,-4.9966,-34.7316,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.4180,7,-0.5994,-32.0247,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.4180,8,1.6573,-31.8512,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.4180,9,21.0058,-33.3131,-2.8128,0.0000,-1.7052,-0.0048,0.0000,0.0000,0.0000
107.4180,10,-15.0640,-36.4866,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.4180,11,-14.9343,-41.8562,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.4180,12,-43.8777,-20.2117,1.0204,-0.0000,-1.7052,-0.0023,0.0000,0.0000,0.0000
107.4520,1,-21.7439,-32.3341,-2.4127,0.0000,-1.7052,0.0147,0.0000,0.0000,0.0000
107.4520,2,-9.5966,-43.3591,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.4520,3,9.2451,-4105.2710,-0.7376,0.0000,-121.5865,0.0000,0.0000,0.0000,0.0000
107.4520,4,1.6825,1.4477,-0.4834,-0.5670,3.8958,4.3671,0.0000,0.0000,0.0000
107.4520,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.4520,6,-4.9966,-34.7606,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.4520,7,-0.5994,-32.0537,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.4520,8,1.6573,-31.8802,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.4520,9,21.0058,-33.3421,-2.8129,0.0000,-1.7052,-0.0047,0.0000,0.0000,0.0000
107.4520,10,-15.0640,-36.5156,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.4520,11,-14.9343,-41.8852,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.4520,12,-43.8777,-20.2407,1.0204,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.4820,1,-21.7439,-32.3597,-2.4125,0.0000,-1.7052,0.0146,0.0000,0.0000,0.0000
107.4820,2,-9.5966,-43.3846,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.4820,3,9.2451,-4107.0947,-0.7376,0.0000,-121.5907,0.0000,0.0000,0.0000,0.0000
107.4820,4,1.6738,1.5018,-0.4197,-0.5968,3.3162,4.1174,0.0000,0.0000,0.0000
107.4820,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.4820,6,-4.9966,-34.7862,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.4820,7,-0.5994,-32.0793,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.4820,8,1.6573,-31.9057,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.4820,9,21.0058,-33.3677,-2.8130,0.0000,-1.7052,-0.0047,0.0000,0.0000,0.0000
107.4820,10,-15.0640,-36.5412,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.4820,11,-14.9343,-41.9108,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.4820,12,-43.8777,-20.2663,1.0203,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.5100,1,-21.7439,-32.3836,-2.4123,0.0000,-1.7052,0.0146,0.0000,0.0000,0.0000
107.5100,2,-9.5966,-43.4085,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.5100,3,9.2451,-4108.7969,-0.7376,0.0000,-121.5947,0.0000,0.0000,0.0000,0.0000
107.5100,4,1.6652,1.5443,-0.3637,-0.6348,2.7484,3.8900,0.0000,0.0000,0.0000
107.5100,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.5100,6,-4.9966,-34.8100,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.5100,7,-0.5994,-32.1032,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.5100,8,1.6573,-31.9296,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.5100,9,21.0058,-33.3916,-2.8130,0.0000,-1.7052,-0.0047,0.0000,0.0000,0.0000
107.5100,10,-15.0640,-36.5650,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.5100,11,-14.9343,-41.9347,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.5100,12,-43.8777,-20.2902,1.0203,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.5420,1,-21.7439,-32.4109,-2.4121,0.0000,-1.7052,0.0145,0.0000,0.0000,0.0000
107.5420,2,-9.5966,-43.4358,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.5420,3,9.2451,-4110.7422,-0.7376,0.0000,-121.5992,0.0000,0.0000,0.0000,0.0000
107.5420,4,1.6546,1.5830,-0.3034,-0.6874,2.0900,3.6498,0.0000,0.0000,0.0000
107.5420,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.5420,6,-4.9966,-34.8373,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.5420,7,-0.5994,-32.1305,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.5420,8,1.6573,-31.9569,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.5420,9,21.0058,-33.4189,-2.8131,0.0000,-1.7052,-0.0046,0.0000,0.0000,0.0000
107.5420,10,-15.0640,-36.5923,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.5420,11,-14.9343,-41.9620,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.5420,12,-43.8777,-20.3174,1.0203,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.5760,1,-21.7439,-32.4398,-2.4118,0.0000,-1.7052,0.0144,0.0000,0.0000,0.0000
107.5760,2,-9.5966,-43.4648,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.5760,3,9.2451,-4112.8091,-0.7376,0.0000,-121.6040,0.0000,0.0000,0.0000,0.0000
107.5760,4,1.6424,1.6127,-0.2433,-0.7501,1.4031,3.4276,0.0000,0.0000,0.0000
107.5760,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.5760,6,-4.9966,-34.8663,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.5760,7,-0.5994,-32.1595,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.5760,8,1.6573,-31.9859,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.5760,9,21.0058,-33.4479,-2.8132,0.0000,-1.7052,-0.0046,0.0000,0.0000,0.0000
107.5760,10,-15.0640,-36.6213,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.5760,11,-14.9343,-41.9909,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.5760,12,-43.8777,-20.3464,1.0202,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.6080,1,-21.7439,-32.4671,-2.4116,0.0000,-1.7052,0.0143,0.0000,0.0000,0.0000
107.6080,2,-9.5966,-43.4921,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.6080,3,9.2451,-4114.7544,-0.7376,0.0000,-121.6085,0.0000,0.0000,0.0000,0.0000
107.6080,4,1.6299,1.6301,-0.1899,-0.8113,0.7878,3.2536,0.0000,0.0000,0.0000
107.6080,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.6080,6,-4.9966,-34.8936,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.6080,7,-0.5994,-32.1867,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.6080,8,1.6573,-32.0132,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.6080,9,21.0058,-33.4751,-2.8133,0.0000,-1.7052,-0.0046,0.0000,0.0000,0.0000
107.6080,10,-15.0640,-36.6486,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.6080,11,-14.9343,-42.0182,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.6080,12,-43.8777,-20.3737,1.0202,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.6420,1,-21.7439,-32.4961,-2.4113,0.0000,-1.7052,0.0142,0.0000,0.0000,0.0000
107.6420,2,-9.5966,-43.5210,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.6420,3,9.2451,-4116.8213,-0.7376,0.0000,-121.6133,0.0000,0.0000,0.0000,0.0000
107.6420,4,1.6156,1.6383,-0.1359,-0.8742,0.1846,3.1056,0.0000,0.0000,0.0000
107.6420,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.6420,6,-4.9966,-34.9226,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.6420,7,-0.5994,-32.2157,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.6420,8,1.6573,-32.0422,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.6420,9,21.0058,-33.5041,-2.8133,0.0000,-1.7052,-0.0045,0.0000,0.0000,0.0000
107.6420,10,-15.0640,-36.6776,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.6420,11,-14.9343,-42.0472,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.6420,12,-43.8777,-20.4027,1.0202,-0.0000,-1.7052,-0.0022,0.0000,0.0000,0.0000
107.6760,1,-21.7439,-32.5251,-2.4111,0.0000,-1.7052,0.0141,0.0000,0.0000,0.0000
107.6760,2,-9.5966,-43.5500,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.6760,3,9.2451,-4118.8882,-0.7376,0.0000,-121.6181,0.0000,0.0000,0.0000,0.0000
107.6760,4,1.6002,1.6368,-0.0841,-0.9301,-0.3532,2.9916,0.0000,0.0000,0.0000
107.6760,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.6760,6,-4.9966,-34.9516,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.6760,7,-0.5994,-32.2447,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.6760,8,1.6573,-32.0711,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.6760,9,21.0058,-33.5331,-2.8134,0.0000,-1.7052,-0.0045,0.0000,0.0000,0.0000
107.6760,10,-15.0640,-36.7066,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.6760,11,-14.9343,-42.0762,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.6760,12,-43.8777,-20.4317,1.0201,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.7080,1,-21.7439,-32.5524,-2.4109,0.0000,-1.7052,0.0140,0.0000,0.0000,0.0000
107.7080,2,-9.5966,-43.5773,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.7080,3,9.2451,-4120.8335,-0.7376,0.0000,-121.6226,0.0000,0.0000,0.0000,0.0000
107.7080,4,1.5850,1.6276,-0.0369,-0.9726,-0.7906,2.9093,0.0000,0.0000,0.0000
107.7080,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.7080,6,-4.9966,-34.9788,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.7080,7,-0.5994,-32.2720,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.7080,8,1.6573,-32.0984,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.7080,9,21.0058,-33.5604,-2.8135,0.0000,-1.7052,-0.0045,0.0000,0.0000,0.0000
107.7080,10,-15.0640,-36.7339,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.7080,11,-14.9343,-42.1035,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.7080,12,-43.8777,-20.4590,1.0201,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.7440,1,-21.7439,-32.5831,-2.4106,0.0000,-1.7052,0.0139,0.0000,0.0000,0.0000
107.7440,2,-9.5966,-43.6080,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.7440,3,9.2451,-4123.0220,-0.7376,0.0000,-121.6277,0.0000,0.0000,0.0000,0.0000
107.7440,4,1.5671,1.6095,0.0148,-1.0049,-1.1962,2.8367,0.0000,0.0000,0.0000
107.7440,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.7440,6,-4.9966,-35.0095,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.7440,7,-0.5994,-32.3027,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.7440,8,1.6573,-32.1291,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.7440,9,21.0058,-33.5911,-2.8136,0.0000,-1.7052,-0.0045,0.0000,0.0000,0.0000
107.7440,10,-15.0640,-36.7646,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.7440,11,-14.9343,-42.1342,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.7440,12,-43.8777,-20.4897,1.0201,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.7780,1,-21.7439,-32.6121,-2.4104,0.0000,-1.7052,0.0138,0.0000,0.0000,0.0000
107.7780,2,-9.5966,-43.6370,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.7780,3,9.2451,-4125.0889,-0.7376,0.0000,-121.6325,0.0000,0.0000,0.0000,0.0000
107.7780,4,1.5499,1.5866,0.0625,-1.0173,-1.4920,2.7779,0.0000,0.0000,0.0000
107.7780,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.7780,6,-4.9966,-35.0385,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.7780,7,-0.5994,-32.3317,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.7780,8,1.6573,-32.1581,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.7780,9,21.0058,-33.6201,-2.8137,0.0000,-1.7052,-0.0044,0.0000,0.0000,0.0000
107.7780,10,-15.0640,-36.7935,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.7780,11,-14.9343,-42.1632,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.7780,12,-43.8777,-20.5187,1.0201,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.8160,1,-21.7439,-32.6445,-2.4101,0.0000,-1.7052,0.0137,0.0000,0.0000,0.0000
107.8160,2,-9.5966,-43.6694,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.8160,3,9.2451,-4127.3989,-0.7376,0.0000,-121.6379,0.0000,0.0000,0.0000,0.0000
107.8160,4,1.5306,1.5559,0.1146,-1.0078,-1.7223,2.7121,0.0000,0.0000,0.0000
107.8160,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.8160,6,-4.9966,-35.0709,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.8160,7,-0.5994,-32.3641,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.8160,8,1.6573,-32.1905,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.8160,9,21.0058,-33.6525,-2.8137,0.0000,-1.7052,-0.0044,0.0000,0.0000,0.0000
107.8160,10,-15.0640,-36.8259,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.8160,11,-14.9343,-42.1956,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.8160,12,-43.8777,-20.5511,1.0200,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.8540,1,-21.7439,-32.6769,-2.4099,0.0000,-1.7052,0.0136,0.0000,0.0000,0.0000
107.8540,2,-9.5966,-43.7018,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.8540,3,9.2451,-4129.7090,-0.7376,0.0000,-121.6432,0.0000,0.0000,0.0000,0.0000
107.8540,4,1.5118,1.5218,0.1655,-0.9721,-1.8503,2.6344,0.0000,0.0000,0.0000
107.8540,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.8540,6,-4.9966,-35.1033,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.8540,7,-0.5994,-32.3965,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.8540,8,1.6573,-32.2229,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.8540,9,21.0058,-33.6849,-2.8138,0.0000,-1.7052,-0.0044,0.0000,0.0000,0.0000
107.8540,10,-15.0640,-36.8583,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.8540,11,-14.9343,-42.2280,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.8540,12,-43.8777,-20.5835,1.0200,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.8900,1,-21.7439,-32.7076,-2.4096,0.0000,-1.7052,0.0135,0.0000,0.0000,0.0000
107.8900,2,-9.5966,-43.7325,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.8900,3,9.2451,-4131.8975,-0.7376,0.0000,-121.6483,0.0000,0.0000,0.0000,0.0000
107.8900,4,1.4948,1.4880,0.2121,-0.9140,-1.8838,2.5409,0.0000,0.0000,0.0000
107.8900,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.8900,6,-4.9966,-35.1340,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.8900,7,-0.5994,-32.4272,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.8900,8,1.6573,-32.2536,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.8900,9,21.0058,-33.7156,-2.8139,0.0000,-1.7052,-0.0043,0.0000,0.0000,0.0000
107.8900,10,-15.0640,-36.8890,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.8900,11,-14.9343,-42.2587,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.8900,12,-43.8777,-20.6141,1.0199,-0.0000,-1.7052,-0.0021,0.0000,0.0000,0.0000
107.9260,1,-21.7439,-32.7383,-2.4094,0.0000,-1.7052,0.0134,0.0000,0.0000,0.0000
107.9260,2,-9.5966,-43.7632,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.9260,3,9.2451,-4134.0859,-0.7376,0.0000,-121.6534,0.0000,0.0000,0.0000,0.0000
107.9260,4,1.4790,1.4544,0.2568,-0.8332,-1.8405,2.4215,0.0000,0.0000,0.0000
107.9260,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.9260,6,-4.9966,-35.1647,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.9260,7,-0.5994,-32.4579,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.9260,8,1.6573,-32.2843,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.9260,9,21.0058,-33.7463,-2.8140,0.0000,-1.7052,-0.0043,0.0000,0.0000,0.0000
107.9260,10,-15.0640,-36.9197,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.9260,11,-14.9343,-42.2893,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.9260,12,-43.8777,-20.6448,1.0199,-0.0000,-1.7052,-0.0020,0.0000,0.0000,0.0000
107.9600,1,-21.7439,-32.7672,-2.4092,0.0000,-1.7052,0.0133,0.0000,0.0000,0.0000
107.9600,2,-9.5966,-43.7922,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.9600,3,9.2451,-4136.1528,-0.7376,0.0000,-121.6582,0.0000,0.0000,0.0000,0.0000
107.9600,4,1.4657,1.4239,0.2968,-0.7380,-1.7382,2.2818,0.0000,0.0000,0.0000
107.9600,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.9600,6,-4.9966,-35.1937,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.9600,7,-0.5994,-32.4868,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.9600,8,1.6573,-32.3133,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.9600,9,21.0058,-33.7752,-2.8140,0.0000,-1.7052,-0.0043,0.0000,0.0000,0.0000
107.9600,10,-15.0640,-36.9487,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.9600,11,-14.9343,-42.3183,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.9600,12,-43.8777,-20.6738,1.0199,-0.0000,-1.7052,-0.0020,0.0000,0.0000,0.0000
107.9900,1,-21.7439,-32.7928,-2.4090,0.0000,-1.7052,0.0132,0.0000,0.0000,0.0000
107.9900,2,-9.5966,-43.8177,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.9900,3,9.2451,-4137.9766,-0.7376,0.0000,-121.6624,0.0000,0.0000,0.0000,0.0000
107.9900,4,1.4553,1.3988,0.3300,-0.6407,-1.6064,2.1360,0.0000,0.0000,0.0000
107.9900,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
107.9900,6,-4.9966,-35.2193,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
107.9900,7,-0.5994,-32.5124,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.9900,8,1.6573,-32.3389,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
107.9900,9,21.0058,-33.8008,-2.8141,0.0000,-1.7052,-0.0042,0.0000,0.0000,0.0000
107.9900,10,-15.0640,-36.9743,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
107.9900,11,-14.9343,-42.3439,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
107.9900,12,-43.8777,-20.6994,1.0199,-0.0000,-1.7052,-0.0020,0.0000,0.0000,0.0000
108.0180,1,-21.7439,-32.8167,-2.4088,0.0000,-1.7052,0.0131,0.0000,0.0000,0.0000
108.0180,2,-9.5966,-43.8416,-2.2411,0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
108.0180,3,9.2451,-4139.6787,-0.7376,0.0000,-121.6664,0.0000,0.0000,0.0000,0.0000
108.0180,4,1.4470,1.3773,0.3588,-0.5406,-1.4549,1.9817,0.0000,0.0000,0.0000
108.0180,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
108.0180,6,-4.9966,-35.2431,0.3049,-0.0000,-1.7052,-0.0001,0.0000,0.0000,0.0000
108.0180,7,-0.5994,-32.5363,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
108.0180,8,1.6573,-32.3627,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
108.0180,9,21.0058,-33.8247,-2.8142,0.0000,-1.7052,-0.0042,0.0000,0.0000,0.0000
108.0180,10,-15.0640,-36.9982,1.8344,-0.0000,-1.7052,0.0001,0.0000,0.0000,0.0000
108.0180,11,-14.9343,-42.3678,-2.2543,0.0000,-1.7053,0.0001,0.0000,0.0000,0.0000
108.0180,12,-43.8777,-20.7233,1.0198,-0.0000,-1.7052,-0.0020,0.0000,0.0000,0.0000
