Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
9.1980,3,8.1140,2.1301,0.1922,-0.6888,-0.1110,1.3882,0.0000,0.0000,0.0000
9.1980,4,7.6286,3.6674,0.2874,-0.6367,-1.1015,2.6102,0.0000,0.0000,0.0000
9.1980,5,7.5363,2.6231,0.4192,-1.4303,-1.0604,1.1218,0.0000,0.0000,0.0000
9.2300,1,4.9246,0.8647,0.1738,-0.0010,0.0059,0.0012,0.0000,0.0000,0.0000
9.2300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.2300,3,8.1029,2.1282,0.2146,-0.7029,-0.1147,1.4173,0.0000,0.0000,0.0000
9.2300,4,7.6186,3.6469,0.3277,-0.6267,-1.1247,2.5831,0.0000,0.0000,0.0000
9.2300,5,7.5132,2.6084,0.4396,-1.4468,-1.0990,1.1540,0.0000,0.0000,0.0000
9.2640,1,4.9246,0.8647,0.1738,-0.0009,0.0053,0.0011,0.0000,0.0000,0.0000
9.2640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.2640,3,8.0908,2.1261,0.2390,-0.7184,-0.1183,1.4492,0.0000,0.0000,0.0000
9.2640,4,7.6082,3.6247,0.3701,-0.6149,-1.1512,2.5523,0.0000,0.0000,0.0000
9.2640,5,7.4884,2.5921,0.4618,-1.4636,-1.1417,1.1893,0.0000,0.0000,0.0000
9.2980,1,4.9246,0.8648,0.1738,-0.0009,0.0049,0.0010,0.0000,0.0000,0.0000
9.2980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.2980,3,8.0784,2.1240,0.2639,-0.7344,-0.1217,1.4821,0.0000,0.0000,0.0000
9.2980,4,7.5979,3.6021,0.4121,-0.6019,-1.1799,2.5193,0.0000,0.0000,0.0000
9.2980,5,7.4633,2.5750,0.4847,-1.4793,-1.1862,1.2260,0.0000,0.0000,0.0000
9.3300,1,4.9246,0.8648,0.1738,-0.0008,0.0046,0.0009,0.0000,0.0000,0.0000
9.3300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.3300,3,8.0666,2.1220,0.2878,-0.7500,-0.1248,1.5140,0.0000,0.0000,0.0000
9.3300,4,7.5884,3.5803,0.4510,-0.5885,-1.2092,2.4861,0.0000,0.0000,0.0000
9.3300,5,7.4395,2.5583,0.5067,-1.4931,-1.2297,1.2617,0.0000,0.0000,0.0000
9.3640,1,4.9246,0.8648,0.1738,-0.0008,0.0044,0.0009,0.0000,0.0000,0.0000
9.3640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.3640,3,8.0537,2.1197,0.3138,-0.7671,-0.1281,1.5489,0.0000,0.0000,0.0000
9.3640,4,7.5785,3.5566,0.4919,-0.5732,-1.2430,2.4486,0.0000,0.0000,0.0000
9.3640,5,7.4141,2.5397,0.5307,-1.5065,-1.2776,1.3010,0.0000,0.0000,0.0000
9.3980,1,4.9246,0.8648,0.1738,-0.0008,0.0043,0.0009,0.0000,0.0000,0.0000
9.3980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.3980,3,8.0405,2.1174,0.3405,-0.7847,-0.1313,1.5848,0.0000,0.0000,0.0000
9.3980,4,7.5688,3.5324,0.5322,-0.5567,-1.2798,2.4086,0.0000,0.0000,0.0000
9.3980,5,7.3885,2.5202,0.5553,-1.5184,-1.3272,1.3417,0.0000,0.0000,0.0000
9.4300,1,4.9246,0.8648,0.1738,-0.0007,0.0042,0.0009,0.0000,0.0000,0.0000
9.4300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.4300,3,8.0278,2.1152,0.3661,-0.8018,-0.1343,1.6194,0.0000,0.0000,0.0000
9.4300,4,7.5599,3.5090,0.5695,-0.5402,-1.3175,2.3688,0.0000,0.0000,0.0000
9.4300,5,7.3642,2.5012,0.5791,-1.5281,-1.3755,1.3812,0.0000,0.0000,0.0000
9.4640,1,4.9246,0.8648,0.1738,-0.0007,0.0042,0.0008,0.0000,0.0000,0.0000
9.4640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.4640,3,8.0141,2.1128,0.3939,-0.8202,-0.1377,1.6568,0.0000,0.0000,0.0000
9.4640,4,7.5508,3.4834,0.6085,-0.5218,-1.3611,2.3243,0.0000,0.0000,0.0000
9.4640,5,7.3383,2.4801,0.6051,-1.5362,-1.4282,1.4243,0.0000,0.0000,0.0000
9.4980,1,4.9246,0.8649,0.1738,-0.0007,0.0042,0.0008,0.0000,0.0000,0.0000
9.4980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.4980,3,8.0000,2.1104,0.4224,-0.8390,-0.1411,1.6949,0.0000,0.0000,0.0000
9.4980,4,7.5419,3.4571,0.6467,-0.5024,-1.4083,2.2774,0.0000,0.0000,0.0000
9.4980,5,7.3123,2.4580,0.6317,-1.5419,-1.4823,1.4686,0.0000,0.0000,0.0000
9.5300,1,4.9246,0.8649,0.1738,-0.0007,0.0042,0.0008,0.0000,0.0000,0.0000
9.5300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.5300,3,7.9864,2.1080,0.4497,-0.8570,-0.1443,1.7312,0.0000,0.0000,0.0000
9.5300,4,7.5338,3.4316,0.6821,-0.4834,-1.4561,2.2315,0.0000,0.0000,0.0000
9.5300,5,7.2878,2.4364,0.6574,-1.5449,-1.5341,1.5112,0.0000,0.0000,0.0000
9.5640,1,4.9246,0.8649,0.1738,-0.0007,0.0042,0.0008,0.0000,0.0000,0.0000
9.5640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.5640,3,7.9717,2.1055,0.4795,-0.8763,-0.1478,1.7702,0.0000,0.0000,0.0000
9.5640,4,7.5255,3.4036,0.7188,-0.4626,-1.5108,2.1807,0.0000,0.0000,0.0000
9.5640,5,7.2619,2.4126,0.6854,-1.5452,-1.5902,1.5575,0.0000,0.0000,0.0000
9.5980,1,4.9246,0.8649,0.1739,-0.0008,0.0044,0.0009,0.0000,0.0000,0.0000
9.5980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.5980,3,7.9567,2.1029,0.5098,-0.8900,-0.1493,1.7963,0.0000,0.0000,0.0000
9.5980,4,7.5175,3.3746,0.7548,-0.4424,-1.5791,2.1261,0.0000,0.0000,0.0000
9.5980,5,7.2359,2.3877,0.7140,-1.5524,-1.6526,1.5922,0.0000,0.0000,0.0000
9.6320,1,4.9246,0.8649,0.1739,-0.0008,0.0045,0.0009,0.0000,0.0000,0.0000
9.6320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.6320,3,7.9415,2.1002,0.5405,-0.8988,-0.1506,1.8133,0.0000,0.0000,0.0000
9.6320,4,7.5098,3.3443,0.7899,-0.4231,-1.6603,2.0683,0.0000,0.0000,0.0000
9.6320,5,7.2098,2.3618,0.7431,-1.5607,-1.7216,1.6180,0.0000,0.0000,0.0000
9.6640,1,4.9246,0.8649,0.1739,-0.0008,0.0045,0.0009,0.0000,0.0000,0.0000
9.6640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.6640,3,7.9270,2.0977,0.5696,-0.9044,-0.1515,1.8238,0.0000,0.0000,0.0000
9.6640,4,7.5027,3.3145,0.8220,-0.4058,-1.7452,2.0124,0.0000,0.0000,0.0000
9.6640,5,7.1852,2.3362,0.7708,-1.5662,-1.7905,1.6374,0.0000,0.0000,0.0000
9.6980,1,4.9246,0.8648,0.1738,0.0036,-0.0207,-0.0042,0.0000,0.0000,0.0000
9.6980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.6980,3,7.9122,2.0948,0.6002,-0.8034,-0.1968,1.6314,0.0000,0.0000,0.0000
9.6980,4,7.4907,3.2832,0.8436,-1.3223,-1.3710,0.1406,0.0000,0.0000,0.0000
9.6980,5,7.1611,2.3081,0.7990,-1.3148,-1.6353,1.2974,0.0000,0.0000,0.0000
9.7320,1,4.9247,0.8646,0.1738,0.0001,-0.0003,-0.0001,0.0000,0.0000,0.0000
9.7320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.7320,3,7.8991,2.0920,0.6263,-0.7305,-0.1318,1.4585,0.0000,0.0000,0.0000
9.7320,4,7.4648,3.2594,0.8486,-1.6591,-1.1331,0.4769,0.0000,0.0000,0.0000
9.7320,5,7.1404,2.2848,0.8219,-1.1770,-1.4394,1.2075,0.0000,0.0000,0.0000
9.7660,1,4.9247,0.8646,0.1738,-0.0008,0.0046,0.0009,0.0000,0.0000,0.0000
9.7660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.7660,3,7.8871,2.0899,0.6504,-0.6872,-0.1124,1.3753,0.0000,0.0000,0.0000
9.7660,4,7.4344,3.2382,0.8580,-1.8531,-1.0417,0.6698,0.0000,0.0000,0.0000
9.7660,5,7.1217,2.2637,0.8435,-1.0856,-1.3681,1.1571,0.0000,0.0000,0.0000
9.7980,1,4.9247,0.8644,0.1738,0.0031,-0.0175,-0.0036,0.0000,0.0000,0.0000
9.7980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.7980,3,7.8763,2.0880,0.6712,-0.6002,-0.1275,1.0141,0.0000,0.0000,0.0000
9.7980,4,7.4048,3.2217,0.8687,-1.7648,-0.3504,0.4956,0.0000,0.0000,0.0000
9.7980,5,7.1060,2.2479,0.8585,-0.8104,-0.4558,-0.0925,0.0000,0.0000,0.0000
9.8320,1,4.9247,0.8644,0.1738,-0.0019,0.0108,0.0022,0.0000,0.0000,0.0000
9.8320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.8320,3,7.8671,2.0864,0.6868,-0.4992,-0.0668,0.7821,0.0000,0.0000,0.0000
9.8320,4,7.3750,3.2132,0.8768,-1.7037,-0.3276,0.5096,0.0000,0.0000,0.0000
9.8320,5,7.0930,2.2433,0.8578,-0.7422,-0.4051,-0.1351,0.0000,0.0000,0.0000
9.8640,1,4.9247,0.8645,0.1738,-0.0017,0.0097,0.0020,0.0000,0.0000,0.0000
9.8640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.8640,3,7.8596,2.0854,0.6970,-0.4347,-0.0584,0.4610,0.0000,0.0000,0.0000
9.8640,4,7.3478,3.2054,0.8846,-1.6526,-0.3208,0.5210,0.0000,0.0000,0.0000
9.8640,5,7.0821,2.2394,0.8571,-0.6517,-0.3829,-0.1360,0.0000,0.0000,0.0000
9.9080,1,4.9247,0.8646,0.1738,-0.0013,0.0075,0.0015,0.0000,0.0000,0.0000
9.9080,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.9080,3,7.8510,2.0841,0.7021,-0.3472,-0.0478,0.0206,0.0000,0.0000,0.0000
9.9080,4,7.3118,3.1952,0.8957,-1.5872,-0.2955,0.5401,0.0000,0.0000,0.0000
9.9080,5,7.0696,2.2348,0.8561,-0.5136,-0.3295,-0.1575,0.0000,0.0000,0.0000
9.9460,1,4.9247,0.8647,0.1738,-0.0010,0.0060,0.0012,0.0000,0.0000,0.0000
9.9460,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.9460,3,7.8451,2.0832,0.7025,-0.2668,-0.0363,0.0187,0.0000,0.0000,0.0000
9.9460,4,7.2819,3.1865,0.9056,-1.5393,-0.2955,0.5539,0.0000,0.0000,0.0000
9.9460,5,7.0610,2.2316,0.8548,-0.4119,-0.3022,-0.1634,0.0000,0.0000,0.0000
9.9660,1,4.9247,0.8647,0.1738,-0.0010,0.0055,0.0011,0.0000,0.0000,0.0000
9.9660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.9660,3,7.8426,2.0828,0.7027,-0.2239,-0.0296,0.0189,0.0000,0.0000,0.0000
9.9660,4,7.2665,3.1820,0.9109,-1.5163,-0.2931,0.5618,0.0000,0.0000,0.0000
9.9660,5,7.0572,2.2301,0.8542,-0.3570,-0.2843,-0.1644,0.0000,0.0000,0.0000
9.9980,1,4.9247,0.8648,0.1738,-0.0009,0.0051,0.0010,0.0000,0.0000,0.0000
9.9980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.9980,3,7.8396,2.0823,0.7030,-0.1544,-0.0183,0.0193,0.0000,0.0000,0.0000
9.9980,4,7.2424,3.1749,0.9195,-1.4831,-0.2947,0.5742,0.0000,0.0000,0.0000
9.9980,5,7.0522,2.2281,0.8531,-0.2714,-0.2583,-0.1661,0.0000,0.0000,0.0000
10.0300,1,4.9247,0.8648,0.1738,-0.0008,0.0048,0.0010,0.0000,0.0000,0.0000
10.0300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.0300,3,7.8376,2.0820,0.7033,-0.0841,-0.0066,0.0197,0.0000,0.0000,0.0000
10.0300,4,7.2189,3.1676,0.9283,-1.4542,-0.3034,0.5859,0.0000,0.0000,0.0000
10.0300,5,7.0486,2.2265,0.8520,-0.1885,-0.2355,-0.1677,0.0000,0.0000,0.0000
10.0640,1,4.9247,0.8648,0.1738,-0.0009,0.0049,0.0010,0.0000,0.0000,0.0000
10.0640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.0640,3,7.8368,2.0819,0.7036,-0.0147,0.0041,0.0029,0.0000,0.0000,0.0000
10.0640,4,7.1944,3.1598,0.9379,-1.4280,-0.3248,0.5966,0.0000,0.0000,0.0000
10.0640,5,7.0460,2.2251,0.8508,-0.1100,-0.2150,-0.1857,0.0000,0.0000,0.0000
10.0980,1,4.9247,0.8648,0.1738,-0.0007,0.0039,0.0008,0.0000,0.0000,0.0000
10.0980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.0980,3,7.8366,2.0819,0.7037,-0.0097,0.0021,0.0075,0.0000,0.0000,0.0000
10.0980,4,7.1704,3.1514,0.9476,-1.4058,-0.3535,0.6067,0.0000,0.0000,0.0000
10.0980,5,7.0443,2.2239,0.8493,-0.0903,-0.2050,-0.1838,0.0000,0.0000,0.0000
10.1320,1,4.9247,0.8648,0.1738,-0.0007,0.0040,0.0008,0.0000,0.0000,0.0000
10.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.1320,3,7.8364,2.0819,0.7038,-0.0099,0.0019,0.0079,0.0000,0.0000,0.0000
10.1320,4,7.1468,3.1426,0.9574,-1.3872,-0.3895,0.6158,0.0000,0.0000,0.0000
10.1320,5,7.0426,2.2228,0.8479,-0.0880,-0.2026,-0.1852,0.0000,0.0000,0.0000
10.1640,1,4.9247,0.8648,0.1738,-0.0007,0.0039,0.0008,0.0000,0.0000,0.0000
10.1640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.1640,3,7.8363,2.0818,0.7039,-0.0099,0.0016,0.0082,0.0000,0.0000,0.0000
10.1640,4,7.1249,3.1338,0.9668,-1.3728,-0.4247,0.6246,0.0000,0.0000,0.0000
10.1640,5,7.0410,2.2218,0.8466,-0.0870,-0.2021,-0.1867,0.0000,0.0000,0.0000
10.1980,1,4.9247,0.8648,0.1738,-0.0007,0.0038,0.0008,0.0000,0.0000,0.0000
10.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.1980,3,7.8361,2.0818,0.7041,-0.0099,0.0014,0.0084,0.0000,0.0000,0.0000
10.1980,4,7.1020,3.1238,0.9770,-1.3609,-0.4620,0.6346,0.0000,0.0000,0.0000
10.1980,5,7.0393,2.2206,0.8452,-0.0857,-0.2012,-0.1881,0.0000,0.0000,0.0000
10.2300,1,4.9247,0.8648,0.1738,-0.0007,0.0037,0.0008,0.0000,0.0000,0.0000
10.2300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.2300,3,7.8359,2.0817,0.7042,-0.0100,0.0013,0.0087,0.0000,0.0000,0.0000
10.2300,4,7.0806,3.1138,0.9866,-1.3528,-0.4971,0.6444,0.0000,0.0000,0.0000
10.2300,5,7.0376,2.2196,0.8438,-0.0844,-0.2001,-0.1892,0.0000,0.0000,0.0000
10.2640,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
10.2640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.2640,3,7.8358,2.0816,0.7044,-0.0102,0.0017,0.0090,0.0000,0.0000,0.0000
10.2640,4,7.0580,3.1027,0.9971,-1.3473,-0.5351,0.6552,0.0000,0.0000,0.0000
10.2640,5,7.0358,2.2184,0.8424,-0.0835,-0.1988,-0.1902,0.0000,0.0000,0.0000
10.2960,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
10.2960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.2960,3,7.8356,2.0816,0.7045,-0.0103,0.0020,0.0092,0.0000,0.0000,0.0000
10.2960,4,7.0369,3.0916,1.0071,-1.3450,-0.5719,0.6656,0.0000,0.0000,0.0000
10.2960,5,7.0341,2.2173,0.8410,-0.0825,-0.1975,-0.1910,0.0000,0.0000,0.0000
10.3320,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
10.3320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.3320,3,7.8354,2.0815,0.7047,-0.0104,0.0022,0.0094,0.0000,0.0000,0.0000
10.3320,4,7.0132,3.0785,1.0185,-1.3454,-0.6149,0.6774,0.0000,0.0000,0.0000
10.3320,5,7.0321,2.2161,0.8395,-0.0813,-0.1957,-0.1917,0.0000,0.0000,0.0000
10.3640,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
10.3640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.3640,3,7.8352,2.0815,0.7048,-0.0105,0.0024,0.0096,0.0000,0.0000,0.0000
10.3640,4,6.9922,3.0662,1.0289,-1.3484,-0.6551,0.6879,0.0000,0.0000,0.0000
10.3640,5,7.0303,2.2149,0.8381,-0.0800,-0.1940,-0.1922,0.0000,0.0000,0.0000
10.3980,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
10.3980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.3980,3,7.8351,2.0815,0.7050,-0.0106,0.0025,0.0098,0.0000,0.0000,0.0000
10.3980,4,6.9699,3.0525,1.0400,-1.3538,-0.7001,0.6990,0.0000,0.0000,0.0000
10.3980,5,7.0283,2.2138,0.8367,-0.0784,-0.1920,-0.1926,0.0000,0.0000,0.0000
10.4300,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0008,0.0000,0.0000,0.0000
10.4300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.4300,3,7.8349,2.0814,0.7052,-0.0107,0.0027,0.0099,0.0000,0.0000,0.0000
10.4300,4,6.9488,3.0389,1.0507,-1.3610,-0.7452,0.7091,0.0000,0.0000,0.0000
10.4300,5,7.0264,2.2126,0.8353,-0.0767,-0.1899,-0.1929,0.0000,0.0000,0.0000
10.4640,1,4.9247,0.8648,0.1738,-0.0007,0.0039,0.0008,0.0000,0.0000,0.0000
10.4640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.4640,3,7.8347,2.0814,0.7054,-0.0133,0.0011,0.0143,0.0000,0.0000,0.0000
10.4640,4,6.9261,3.0240,1.0594,-1.4006,-0.7513,0.3805,0.0000,0.0000,0.0000
10.4640,5,7.0247,2.2116,0.8342,-0.0464,-0.1596,-0.1875,0.0000,0.0000,0.0000
10.4960,1,4.9247,0.8648,0.1738,-0.0007,0.0041,0.0008,0.0000,0.0000,0.0000
10.4960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.4960,3,7.8345,2.0813,0.7056,-0.0111,0.0035,0.0101,0.0000,0.0000,0.0000
10.4960,4,6.9044,3.0095,1.0650,-1.4046,-0.8183,0.3952,0.0000,0.0000,0.0000
10.4960,5,7.0230,2.2107,0.8329,-0.0709,-0.1832,-0.1925,0.0000,0.0000,0.0000
10.5300,1,4.9247,0.8648,0.1738,-0.0006,0.0034,0.0007,0.0000,0.0000,0.0000
10.5300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.5300,3,7.8343,2.0813,0.7058,-0.0151,-0.0001,0.0173,0.0000,0.0000,0.0000
10.5300,4,6.8812,2.9933,1.0697,-1.4343,-0.8408,0.2036,0.0000,0.0000,0.0000
10.5300,5,7.0213,2.2097,0.8318,-0.0330,-0.1483,-0.1851,0.0000,0.0000,0.0000
10.5640,1,4.9247,0.8648,0.1738,-0.0008,0.0043,0.0009,0.0000,0.0000,0.0000
10.5640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.5640,3,7.8341,2.0812,0.7061,-0.0114,0.0039,0.0104,0.0000,0.0000,0.0000
10.5640,4,6.8576,2.9764,1.0726,-1.4397,-0.9191,0.2243,0.0000,0.0000,0.0000
10.5640,5,7.0195,2.2088,0.8304,-0.0676,-0.1780,-0.1915,0.0000,0.0000,0.0000
10.5980,1,4.9247,0.8649,0.1738,-0.0007,0.0038,0.0008,0.0000,0.0000,0.0000
10.5980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.5980,3,7.8339,2.0812,0.7062,-0.0110,0.0034,0.0101,0.0000,0.0000,0.0000
10.5980,4,6.8340,2.9582,1.0759,-1.4514,-0.9888,0.2482,0.0000,0.0000,0.0000
10.5980,5,7.0174,2.2075,0.8290,-0.0682,-0.1790,-0.1918,0.0000,0.0000,0.0000
10.6300,1,4.9247,0.8649,0.1738,-0.0007,0.0038,0.0008,0.0000,0.0000,0.0000
10.6300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.6300,3,7.8337,2.0812,0.7064,-0.0110,0.0034,0.0099,0.0000,0.0000,0.0000
10.6300,4,6.8117,2.9401,1.0794,-1.4632,-1.0569,0.2701,0.0000,0.0000,0.0000
10.6300,5,7.0154,2.2064,0.8276,-0.0660,-0.1756,-0.1912,0.0000,0.0000,0.0000
10.6640,1,4.9247,0.8649,0.1738,-0.0007,0.0039,0.0008,0.0000,0.0000,0.0000
10.6640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.6640,3,7.8335,2.0812,0.7066,-0.0109,0.0035,0.0097,0.0000,0.0000,0.0000
10.6640,4,6.7878,2.9196,1.0834,-1.4747,-1.1349,0.2912,0.0000,0.0000,0.0000
10.6640,5,7.0132,2.2051,0.8262,-0.0639,-0.1720,-0.1904,0.0000,0.0000,0.0000
10.6980,1,4.9247,0.8649,0.1738,-0.0005,0.0026,0.0005,0.0000,0.0000,0.0000
10.6980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.6980,3,7.8333,2.0812,0.7068,-0.0161,0.0015,0.0177,0.0000,0.0000,0.0000
10.6980,4,6.7637,2.8979,1.0875,-1.4926,-1.1810,0.1276,0.0000,0.0000,0.0000
10.6980,5,7.0111,2.2039,0.8250,-0.0309,-0.1573,-0.1226,0.0000,0.0000,0.0000
10.7320,1,4.9247,0.8649,0.1738,-0.0007,0.0038,0.0008,0.0000,0.0000,0.0000
10.7320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.7320,3,7.8331,2.0811,0.7070,-0.0119,0.0037,0.0093,0.0000,0.0000,0.0000
10.7320,4,6.7395,2.8753,1.0886,-1.4856,-1.2568,0.0782,0.0000,0.0000,0.0000
10.7320,5,7.0093,2.2030,0.8238,-0.0520,-0.1580,-0.1718,0.0000,0.0000,0.0000
10.7660,1,4.9247,0.8649,0.1738,-0.0005,0.0027,0.0005,0.0000,0.0000,0.0000
10.7660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.7660,3,7.8329,2.0811,0.7070,-0.0085,0.0060,-0.0003,0.0000,0.0000,0.0000
10.7660,4,6.7167,2.8523,1.0908,-1.3283,-1.2198,0.1667,0.0000,0.0000,0.0000
10.7660,5,7.0066,2.2015,0.8226,-0.1054,-0.1874,-0.1622,0.0000,0.0000,0.0000
10.7980,1,4.9247,0.8648,0.1738,-0.0004,0.0022,0.0004,0.0000,0.0000,0.0000
10.7980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.7980,3,7.8328,2.0811,0.7070,-0.0082,0.0044,-0.0004,0.0000,0.0000,0.0000
10.7980,4,6.6979,2.8320,1.0923,-1.1579,-1.1035,0.1081,0.0000,0.0000,0.0000
10.7980,5,7.0036,2.1999,0.8217,-0.1301,-0.1822,-0.1520,0.0000,0.0000,0.0000
10.8300,1,4.9247,0.8648,0.1738,-0.0003,0.0019,0.0004,0.0000,0.0000,0.0000
10.8300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.8300,3,7.8327,2.0811,0.7070,-0.0105,0.0031,0.0070,0.0000,0.0000,0.0000
10.8300,4,6.6820,2.8141,1.0926,-0.9714,-0.9372,0.0261,0.0000,0.0000,0.0000
10.8300,5,7.0001,2.1984,0.8210,-0.1582,-0.1747,-0.1398,0.0000,0.0000,0.0000
10.8640,1,4.9247,0.8648,0.1738,-0.0004,0.0020,0.0004,0.0000,0.0000,0.0000
10.8640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.8640,3,7.8325,2.0811,0.7072,-0.0139,0.0029,0.0114,0.0000,0.0000,0.0000
10.8640,4,6.6684,2.7982,1.0916,-0.7608,-0.7239,-0.0417,0.0000,0.0000,0.0000
10.8640,5,6.9958,2.1969,0.8204,-0.1923,-0.1676,-0.1302,0.0000,0.0000,0.0000
10.8980,1,4.9247,0.8648,0.1738,-0.0004,0.0022,0.0005,0.0000,0.0000,0.0000
10.8980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.8980,3,7.8322,2.0811,0.7074,-0.0144,0.0033,0.0092,0.0000,0.0000,0.0000
10.8980,4,6.6586,2.7863,1.0897,-0.5418,-0.4860,-0.0952,0.0000,0.0000,0.0000
10.8980,5,6.9909,2.1954,0.8200,-0.2322,-0.1674,-0.1250,0.0000,0.0000,0.0000
10.9300,1,4.9247,0.8647,0.1738,-0.0004,0.0020,0.0004,0.0000,0.0000,0.0000
