Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
10.546001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.546001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.546001,3,8.161045,2.142795,-0.003429,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.552001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.552001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.552001,3,8.160999,2.142786,-0.003431,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.560001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.560001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.560001,3,8.160938,2.142775,-0.003433,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.570001,1,4.924597,0.865032,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
10.570001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.570001,3,8.160862,2.142761,-0.003436,-0.007626,0.003551,-0.000291,0.000000,0.000000,0.000000
10.581001,1,4.924597,0.865032,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
10.581001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.581001,3,8.160778,2.142745,-0.003439,-0.007626,0.003551,-0.000291,0.000000,0.000000,0.000000
10.587001,1,4.924597,0.865032,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
10.587001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.587001,3,8.160732,2.142736,-0.003441,-0.007626,0.003551,-0.000291,0.000000,0.000000,0.000000
10.594001,1,4.924597,0.865032,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
10.594001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.594001,3,8.160679,2.142726,-0.003443,-0.007626,0.003551,-0.000291,0.000000,0.000000,0.000000
10.602001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.602001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.602001,3,8.160618,2.142715,-0.003445,-0.007626,0.003551,-0.000291,0.000000,0.000000,0.000000
10.612001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.612001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.612001,3,8.160542,2.142700,-0.003448,-0.007626,0.003551,-0.000291,0.000000,0.000000,0.000000
10.620001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.620001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.620001,3,8.160480,2.142689,-0.003451,-0.007626,0.003551,-0.000290,0.000000,0.000000,0.000000
10.628001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.628001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.628001,3,8.160419,2.142678,-0.003453,-0.007626,0.003551,-0.000290,0.000000,0.000000,0.000000
10.635001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.635001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.635001,3,8.160366,2.142668,-0.003455,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.644001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.644001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.644001,3,8.160297,2.142655,-0.003458,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.652001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.652001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.652001,3,8.160236,2.142643,-0.003460,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.660001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.660001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.660001,3,8.160175,2.142632,-0.003462,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.670001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.670001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.670001,3,8.160099,2.142617,-0.003465,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.678001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.678001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.678001,3,8.160038,2.142606,-0.003468,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.687001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.687001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.687001,3,8.159969,2.142593,-0.003470,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.694001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.694001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.694001,3,8.159916,2.142583,-0.003472,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.703001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.703001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.703001,3,8.159847,2.142570,-0.003475,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.711001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.711001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.711001,3,8.159786,2.142559,-0.003477,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.719001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.719001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.719001,3,8.159725,2.142547,-0.003479,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.727001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.727001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.727001,3,8.159664,2.142536,-0.003482,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.735001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.735001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.735001,3,8.159603,2.142524,-0.003484,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.743001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.743001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.743001,3,8.159542,2.142513,-0.003486,-0.007627,0.003553,-0.000290,0.000000,0.000000,0.000000
10.752001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.752001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.752001,3,8.159473,2.142500,-0.003489,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.760001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.760001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.760001,3,8.159412,2.142489,-0.003491,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.769001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.769001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.769001,3,8.159344,2.142476,-0.003494,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.777001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.777001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.777001,3,8.159283,2.142464,-0.003496,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.785001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.785001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.785001,3,8.159222,2.142453,-0.003499,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.793001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.793001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.793001,3,8.159161,2.142442,-0.003501,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.802001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.802001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.802001,3,8.159092,2.142429,-0.003503,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.809001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.809001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.809001,3,8.159039,2.142419,-0.003506,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.817001,1,4.924597,0.865032,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
10.817001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.817001,3,8.158978,2.142407,-0.003508,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.835001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.835001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.835001,3,8.158840,2.142381,-0.003513,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.844001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.844001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.844001,3,8.158772,2.142369,-0.003516,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.852001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.852001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.852001,3,8.158710,2.142357,-0.003518,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.860001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.860001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.860001,3,8.158649,2.142346,-0.003520,-0.007626,0.003552,-0.000290,0.000000,0.000000,0.000000
10.868001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.868001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.868001,3,8.158588,2.142334,-0.003523,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.876001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.876001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.876001,3,8.158527,2.142323,-0.003525,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.885001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.885001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.885001,3,8.158459,2.142310,-0.003528,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.893001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.893001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.893001,3,8.158398,2.142298,-0.003530,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.901001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.901001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.901001,3,8.158337,2.142287,-0.003532,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.910001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.910001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.910001,3,8.158268,2.142274,-0.003535,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.918001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.918001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.918001,3,8.158207,2.142263,-0.003537,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
10.927001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.927001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.927001,3,8.158138,2.142250,-0.003540,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.935001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.935001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.935001,3,8.158077,2.142238,-0.003542,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.942001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.942001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.942001,3,8.158024,2.142228,-0.003544,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.952001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.952001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.952001,3,8.157948,2.142214,-0.003547,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.961001,1,4.924597,0.865032,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
10.961001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.961001,3,8.157879,2.142201,-0.003550,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.968001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.968001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.968001,3,8.157825,2.142191,-0.003552,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.976001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.976001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.976001,3,8.157764,2.142180,-0.003554,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
10.985001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.985001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.985001,3,8.157696,2.142167,-0.003557,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
10.993001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
10.993001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
10.993001,3,8.157635,2.142155,-0.003559,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.002001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.002001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.002001,3,8.157566,2.142143,-0.003561,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.010001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.010001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.010001,3,8.157505,2.142131,-0.003564,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.018001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.018001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.018001,3,8.157444,2.142120,-0.003566,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.027001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.027001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.027001,3,8.157375,2.142107,-0.003569,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.035001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.035001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.035001,3,8.157314,2.142095,-0.003571,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.043001,1,4.924597,0.865032,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.043001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.043001,3,8.157253,2.142084,-0.003573,-0.007627,0.003556,-0.000290,0.000000,0.000000,0.000000
11.051001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.051001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.051001,3,8.157192,2.142072,-0.003576,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
11.060001,1,4.924597,0.865033,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
11.060001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.060001,3,8.157124,2.142060,-0.003578,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
11.068001,1,4.924597,0.865033,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
11.068001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.068001,3,8.157063,2.142048,-0.003581,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
11.076001,1,4.924597,0.865033,0.173881,-0.000632,0.003595,0.000730,0.000000,0.000000,0.000000
11.076001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.076001,3,8.157001,2.142037,-0.003583,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
11.085001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.085001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.085001,3,8.156933,2.142024,-0.003586,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
11.093001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.093001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.093001,3,8.156872,2.142012,-0.003588,-0.007626,0.003553,-0.000290,0.000000,0.000000,0.000000
11.101001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.101001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.101001,3,8.156811,2.142001,-0.003590,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.110001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.110001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.110001,3,8.156742,2.141988,-0.003593,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.118001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.118001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.118001,3,8.156681,2.141977,-0.003595,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.126001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.126001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.126001,3,8.156620,2.141965,-0.003597,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.135001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.135001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.135001,3,8.156551,2.141952,-0.003600,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.143001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.143001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.143001,3,8.156490,2.141941,-0.003602,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.151001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.151001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.151001,3,8.156429,2.141929,-0.003605,-0.007627,0.003554,-0.000290,0.000000,0.000000,0.000000
11.160001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.160001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.160001,3,8.156361,2.141917,-0.003607,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.168001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.168001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.168001,3,8.156300,2.141905,-0.003610,-0.007627,0.003555,-0.000290,0.000000,0.000000,0.000000
11.176001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.176001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.176001,3,8.156239,2.141894,-0.003612,-0.007627,0.003555,-0.000289,0.000000,0.000000,0.000000
11.185001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.185001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.185001,3,8.156170,2.141881,-0.003614,-0.007627,0.003555,-0.000289,0.000000,0.000000,0.000000
11.193001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.193001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.193001,3,8.156109,2.141869,-0.003617,-0.007627,0.003555,-0.000289,0.000000,0.000000,0.000000
11.201001,1,4.924597,0.865033,0.173881,-0.000632,0.003596,0.000730,0.000000,0.000000,0.000000
11.201001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.201001,3,8.156048,2.141858,-0.003619,-0.007627,0.003555,-0.000289,0.000000,0.000000,0.000000
11.209001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.209001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.209001,3,8.155987,2.141846,-0.003621,-0.007627,0.003555,-0.000289,0.000000,0.000000,0.000000
11.218001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.218001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.218001,3,8.155918,2.141834,-0.003624,-0.007627,0.003556,-0.000289,0.000000,0.000000,0.000000
11.226001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.226001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.226001,3,8.155857,2.141822,-0.003626,-0.007627,0.003556,-0.000289,0.000000,0.000000,0.000000
11.234001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.234001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.234001,3,8.155796,2.141811,-0.003629,-0.007627,0.003556,-0.000289,0.000000,0.000000,0.000000
11.242001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.242001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.242001,3,8.155735,2.141799,-0.003631,-0.007627,0.003556,-0.000289,0.000000,0.000000,0.000000
11.251001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.251001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.251001,3,8.155666,2.141786,-0.003634,-0.007627,0.003556,-0.000289,0.000000,0.000000,0.000000
11.259001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
11.259001,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
11.259001,3,8.155605,2.141775,-0.003636,-0.007627,0.003556,-0.000289,0.000000,0.000000,0.000000
11.267001,1,4.924597,0.865033,0.173881,-0.000632,0.003597,0.000730,0.000000,0.000000,0.000000
